Date,Zone_ID,Bird_Age_Days,Total_Alive_Birds,Max_Temperature_C,Avg_Humidity_Percent,Avg_Water_Intake_ml,Avg_Feed_Intake_g,Health_Status,Target_Feed_g,Target_Water_ml,Feed_Deficit_Pct,Water_Spike_Pct,Temp_Avg_3D,Temp_Change_3D,Target_Status
2023-12-28,Zone_C,48,9843,22.065602180384168,64.39234926287486,497.63258124630005,247.04219527600983,Healthy,250.39999999999998,525.8399999999999,0.013409763274721017,0.0,23.216750107112585,-2.1362432582345257,Healthy
2023-12-28,Zone_D,44,9885,22.065602180384168,64.39234926287486,486.1297328253389,229.3053006125791,Healthy,231.2,485.52,0.008195066554588668,0.0012558346213110436,23.216750107112585,-2.1362432582345257,Healthy
2023-12-29,Zone_A,28,9908,24.59427519796683,71.44591836559363,321.390975070789,147.11896851774154,Healthy,154.4,324.24,0.04715693965193309,0.0,24.01191852086667,2.385505241262244,Healthy
2023-12-29,Zone_B,17,9908,24.59427519796683,71.44591836559363,215.07409236268668,95.27896114566919,Healthy,101.6,213.35999999999999,0.06221494935364969,0.008033803724628325,24.01191852086667,2.385505241262244,Healthy
2023-12-29,Zone_C,49,9840,24.59427519796683,71.44591836559363,558.153367878757,255.62146234663658,Healthy,255.2,535.92,0.0,0.04148635594632969,24.01191852086667,2.385505241262244,Healthy
2023-12-29,Zone_D,45,9882,24.59427519796683,71.44591836559363,475.9030814428638,249.95299872048483,Healthy,236.0,495.6,0.0,0.0,24.01191852086667,2.385505241262244,Healthy
2023-12-30,Zone_A,29,9906,24.955910666004076,64.6537275312246,365.4073911845086,165.28968657331768,Healthy,159.2,334.32,0.0,0.09298693223411279,23.871929348118357,-0.4199675182449276,Healthy
2023-12-30,Zone_B,18,9906,24.955910666004076,64.6537275312246,224.19539232944706,108.54936975169315,Healthy,106.39999999999999,223.44,0.0,0.00338073903261306,23.871929348118357,-0.4199675182449276,Healthy
2023-12-30,Zone_C,50,9839,24.955910666004076,64.6537275312246,530.5859071291973,241.06409311085903,Healthy,260.0,546.0,0.07283041111208063,0.0,23.871929348118357,-0.4199675182449276,Healthy
2023-12-30,Zone_D,46,9880,24.955910666004076,64.6537275312246,503.3516531990759,257.2139112158654,Healthy,240.79999999999998,505.68,0.0,0.0,23.871929348118357,-0.4199675182449276,Healthy
2023-12-31,Zone_A,30,9902,26.73114033702091,64.39124448572056,345.33776358116904,158.96937191069014,Healthy,164.0,344.40000000000003,0.030674561520182057,0.0027228907699448556,25.42710873366394,4.665538156636742,Healthy
2023-12-31,Zone_B,19,9903,26.73114033702091,64.39124448572056,235.83955549121237,113.43149508091078,Healthy,111.2,233.52,0.0,0.0099330057006353,25.42710873366394,4.665538156636742,Healthy
2023-12-31,Zone_C,51,9838,26.73114033702091,64.39124448572056,560.565405899371,269.0392981817396,Healthy,264.79999999999995,556.0799999999999,0.0,0.008066116205170152,25.42710873366394,4.665538156636742,Healthy
2023-12-31,Zone_D,47,9877,26.73114033702091,64.39124448572056,493.6093734910632,246.05268227332408,Healthy,245.6,515.76,0.0,0.0,25.42710873366394,4.665538156636742,Healthy
2024-01-01,Zone_A,31,9900,24.170930349353274,82.6969081139143,334.56900634206363,168.53063312090842,Healthy,168.79999999999998,354.47999999999996,0.0015957753500685059,0.0,25.285993784126088,-0.4233448486135565,Healthy
2024-01-01,Zone_B,20,9901,24.170930349353274,82.6969081139143,259.9052582913102,118.4098245797598,Healthy,116.0,243.60000000000002,0.0,0.06693455784610085,25.285993784126088,-0.4233448486135565,Healthy
2024-01-01,Zone_C,52,9837,24.170930349353274,82.6969081139143,584.6584176956707,252.53509672812908,Healthy,269.6,566.1600000000001,0.06329711896094564,0.03267348045723926,25.285993784126088,-0.4233448486135565,Healthy
2024-01-01,Zone_D,48,9875,24.170930349353274,82.6969081139143,520.4213137559559,246.031467097861,Healthy,250.39999999999998,525.8399999999999,0.017446217660299444,0.0,25.285993784126088,-0.4233448486135565,Healthy
2024-01-02,Zone_A,32,9897,26.702689632636574,66.58182858856806,364.35190400515086,171.699224072954,Healthy,173.6,364.56,0.010949170086670498,0.0,25.868253439670255,1.7467789666324975,Healthy
2024-01-02,Zone_B,21,9898,26.702689632636574,66.58182858856806,258.10423780233856,121.27270090818868,Healthy,120.8,253.68,0.0,0.017440231008903156,25.868253439670255,1.7467789666324975,Healthy
2024-01-02,Zone_C,53,9836,26.702689632636574,66.58182858856806,586.694964882678,278.709552053385,Healthy,274.4,576.24,0.0,0.01814342094036867,25.868253439670255,1.7467789666324975,Healthy
2024-01-02,Zone_D,49,9872,26.702689632636574,66.58182858856806,546.1991074050009,255.71272435308325,Healthy,255.2,535.92,0.0,0.019180301920064376,25.868253439670255,1.7467789666324975,Healthy
2024-01-03,Zone_A,33,9893,24.14368098262646,66.70480362555678,382.6784841382118,174.30321758117626,Healthy,178.4,374.64000000000004,0.02296402701134389,0.021456555995653805,25.005766988205437,-2.5874593543944506,Healthy
2024-01-03,Zone_B,22,9895,24.14368098262646,66.70480362555678,273.3393655936908,123.55292042096698,Healthy,125.6,263.76,0.016298404291664095,0.036318492545081876,25.005766988205437,-2.5874593543944506,Healthy
2024-01-03,Zone_C,54,9833,24.14368098262646,66.70480362555678,581.3624479349252,277.8119764406499,Healthy,279.2,586.32,0.0049714310864974005,0.0,25.005766988205437,-2.5874593543944506,Healthy
2024-01-03,Zone_D,50,9870,24.14368098262646,66.70480362555678,595.7040273398244,263.3860092945855,Healthy,260.0,546.0,0.0,0.09103301710590549,25.005766988205437,-2.5874593543944506,Healthy
2024-01-04,Zone_A,34,9890,26.7795886463852,67.35399495094244,384.5527678015962,176.82986495934722,Healthy,183.2,384.71999999999997,0.03477147947954569,0.0,25.875319753882746,2.6086582970319263,Healthy
2024-01-04,Zone_B,23,9894,26.7795886463852,67.35399495094244,271.82294039333243,145.62119326319342,Healthy,130.39999999999998,273.84,0.0,0.0,25.875319753882746,2.6086582970319263,Healthy
2024-01-04,Zone_C,55,9831,26.7795886463852,67.35399495094244,546.9073872642938,287.1014017507362,Healthy,284.0,596.4,0.0,0.0,25.875319753882746,2.6086582970319263,Healthy
2024-01-04,Zone_D,51,9867,26.7795886463852,67.35399495094244,573.7544552379269,264.9697397900703,Healthy,264.79999999999995,556.0799999999999,0.0,0.03178401531780853,25.875319753882746,2.6086582970319263,Healthy
2024-01-05,Zone_A,35,9887,24.961274400622077,69.24692992685033,376.9856361344769,182.23877135380775,Healthy,188.0,394.8,0.030644833224426866,0.0,25.29484800987791,-1.7414152320144964,Healthy
2024-01-05,Zone_B,24,9892,24.961274400622077,69.24692992685033,279.2111652155855,128.31244935318958,Healthy,135.2,283.92,0.05094342194386399,0.0,25.29484800987791,-1.7414152320144964,Healthy
2024-01-05,Zone_C,56,9830,24.961274400622077,69.24692992685033,650.1812530641256,295.14994016802507,Healthy,288.8,606.48,0.0,0.07205720397065951,25.29484800987791,-1.7414152320144964,Healthy
2024-01-05,Zone_D,52,9864,24.961274400622077,69.24692992685033,563.3317616396083,249.61704868043265,Healthy,269.6,566.1600000000001,0.07412073931590273,0.0,25.29484800987791,-1.7414152320144964,Healthy
2024-01-06,Zone_A,36,9883,26.639786577102736,67.76839742382828,410.83190460078714,191.25266972745825,Healthy,192.79999999999998,404.88,0.008025571953017265,0.014700416421624049,26.126883208036674,2.4961055944762762,Healthy
2024-01-06,Zone_B,25,9889,26.639786577102736,67.76839742382828,289.66127219699,129.0517268862176,Healthy,140.0,294.0,0.07820195081273137,0.0,26.126883208036674,2.4961055944762762,Healthy
2024-01-06,Zone_C,57,9828,26.639786577102736,67.76839742382828,659.2547979264978,282.8192886274515,Healthy,293.59999999999997,616.56,0.03671904418442939,0.06924678527069193,26.126883208036674,2.4961055944762762,Healthy
2024-01-06,Zone_D,53,9862,26.639786577102736,67.76839742382828,589.056086923376,273.94677146740804,Healthy,274.4,576.24,0.0016517074802913125,0.022240883873691553,26.126883208036674,2.4961055944762762,Healthy
2024-01-07,Zone_A,37,9881,22.751362265940728,67.85672736541733,409.3680799275695,205.73669815404733,Healthy,197.6,414.96,0.0,0.0,24.784141081221847,-4.0282263804444725,Healthy
2024-01-07,Zone_B,26,9887,22.751362265940728,67.85672736541733,300.05671878469246,150.1614934374398,Healthy,144.8,304.08000000000004,0.0,0.0,24.784141081221847,-4.0282263804444725,Healthy
2024-01-07,Zone_C,58,9823,22.751362265940728,67.85672736541733,645.9593164542207,300.1839078862212,Healthy,298.4,626.64,0.0,0.030830008384751553,24.784141081221847,-4.0282263804444725,Healthy
2024-01-07,Zone_D,54,9860,22.751362265940728,67.85672736541733,613.5214947637127,288.4385728503181,Healthy,279.2,586.32,0.0,0.046393598655533864,24.784141081221847,-4.0282263804444725,Healthy
2024-01-08,Zone_A,38,9879,24.641723283642158,70.31165674809561,406.70355777641566,203.2676476339417,Healthy,202.4,425.04,0.0,0.0,24.67762404222854,-0.31955111697991967,Healthy
2024-01-08,Zone_B,27,9884,24.641723283642158,70.31165674809561,318.68884755915525,151.98951652868726,Healthy,149.6,314.16,0.0,0.014415735800723275,24.67762404222854,-0.31955111697991967,Healthy
2024-01-08,Zone_C,59,9821,24.641723283642158,70.31165674809561,623.8070978587829,306.7288202471069,Healthy,303.2,636.72,0.0,0.0,24.67762404222854,-0.31955111697991967,Healthy
2024-01-08,Zone_D,55,9857,24.641723283642158,70.31165674809561,638.9775933347996,270.37991211878955,Healthy,284.0,596.4,0.04795805591975511,0.07139100156740383,24.67762404222854,-0.31955111697991967,Healthy
2024-01-09,Zone_A,39,9877,26.498509214343898,65.3560395927377,416.4389402647669,231.53073269449263,Healthy,207.2,435.12,0.0,0.0,24.630531587975593,-0.14127736275883862,Healthy
2024-01-09,Zone_B,28,9881,26.498509214343898,65.3560395927377,332.024522080517,156.96820830090272,Healthy,154.4,324.24,0.0,0.024008518629771092,24.630531587975593,-0.14127736275883862,Healthy
2024-01-09,Zone_C,60,9820,26.498509214343898,65.3560395927377,659.8953108620797,330.26973681571735,Healthy,308.0,646.8000000000001,0.0,0.02024630621842857,24.630531587975593,-0.14127736275883862,Healthy
2024-01-09,Zone_D,56,9852,26.498509214343898,65.3560395927377,613.9477670912888,285.83176991459317,Healthy,288.8,606.48,0.010277805004871344,0.012313294900555346,24.630531587975593,-0.14127736275883862,Healthy
2024-01-10,Zone_A,40,9875,24.41203306691258,76.01288252612613,460.12008617136667,213.5256738537536,Healthy,212.0,445.20000000000005,0.0,0.033513221409179283,25.184088521632876,1.6606708009718538,Healthy
2024-01-10,Zone_B,29,9878,24.41203306691258,76.01288252612613,344.3612715043781,153.83538901135555,Healthy,159.2,334.32,0.03369730520505304,0.030034911176053274,25.184088521632876,1.6606708009718538,Healthy
2024-01-10,Zone_C,61,9818,24.41203306691258,76.01288252612613,656.5304180444992,324.9623767553354,Healthy,312.8,656.88,0.0,0.0,25.184088521632876,1.6606708009718538,Healthy
2024-01-10,Zone_D,57,9849,24.41203306691258,76.01288252612613,636.7677112881612,275.29360553043995,Healthy,293.59999999999997,616.56,0.06235147980095375,0.03277493072557618,25.184088521632876,1.6606708009718538,Healthy
2024-01-11,Zone_A,41,9873,25.53902773388099,67.30713163351687,428.27307391228175,212.7522675827571,Healthy,216.79999999999998,455.28,0.018670352478057584,0.0,25.483190005045824,0.8973044502388312,Healthy
2024-01-11,Zone_B,30,9876,25.53902773388099,67.30713163351687,338.71768913223184,156.5620728593503,Healthy,164.0,344.40000000000003,0.045353214272254215,0.0,25.483190005045824,0.8973044502388312,Healthy
2024-01-11,Zone_C,62,9814,25.53902773388099,67.30713163351687,720.9194712072248,296.9305294853088,Healthy,317.59999999999997,666.9599999999999,0.06508019683466994,0.08090360922277927,25.483190005045824,0.8973044502388312,Healthy
2024-01-11,Zone_D,58,9846,25.53902773388099,67.30713163351687,633.4684057599607,289.10162418473743,Healthy,298.4,626.64,0.03116077686079942,0.010896855866144316,25.483190005045824,0.8973044502388312,Healthy
2024-01-12,Zone_A,42,9872,30.11806573368257,65.90697486669961,455.16107150537044,231.28043453322022,Healthy,221.6,465.36,0.0,0.0,26.68970884482538,3.6195565193386727,Healthy
2024-01-12,Zone_B,31,9871,30.11806573368257,65.90697486669961,372.7819218473167,173.68937004849147,Healthy,168.79999999999998,354.47999999999996,0.0,0.051630336964897175,26.68970884482538,3.6195565193386727,Healthy
2024-01-12,Zone_C,63,9812,30.11806573368257,65.90697486669961,695.9678633434838,306.9283429813966,Healthy,322.4,677.04,0.04798901060360846,0.027956787403231514,26.68970884482538,3.6195565193386727,Healthy
2024-01-12,Zone_D,59,9845,30.11806573368257,65.90697486669961,599.2683957176016,312.70057444123546,Healthy,303.2,636.72,0.0,0.0,26.68970884482538,3.6195565193386727,Healthy
2024-01-13,Zone_A,43,9868,26.45061877198859,70.39482022834042,487.9736318908079,220.59436805022867,Healthy,226.4,475.44000000000005,0.02564325066153418,0.026362173756536763,27.36923741318405,2.0385857050760094,Healthy
2024-01-13,Zone_B,32,9868,26.45061877198859,70.39482022834042,388.16580887659063,177.76346644640773,Healthy,173.6,364.56,0.0,0.06475150558643468,27.36923741318405,2.0385857050760094,Healthy
2024-01-13,Zone_C,64,9810,26.45061877198859,70.39482022834042,724.5921307992986,311.2732558550679,Healthy,327.2,687.12,0.04867586841360671,0.05453506054153366,27.36923741318405,2.0385857050760094,Healthy
2024-01-13,Zone_D,60,9842,26.45061877198859,70.39482022834042,687.5156516507138,319.21635591612625,Healthy,308.0,646.8000000000001,0.0,0.06294936866220434,27.36923741318405,2.0385857050760094,Healthy
2024-01-14,Zone_A,44,9865,25.276514663772602,65.40893916745104,482.23550214666795,243.43274082975373,Healthy,231.2,485.52,0.0,0.0,27.281733056481254,-0.26251307010838687,Healthy
2024-01-14,Zone_B,33,9865,25.276514663772602,65.40893916745104,385.07481588199096,183.81497103374352,Healthy,178.4,374.64000000000004,0.0,0.027852914483212986,27.281733056481254,-0.26251307010838687,Healthy
2024-01-14,Zone_C,65,9807,25.276514663772602,65.40893916745104,688.480302385416,329.2288840301922,Healthy,332.0,697.2,0.00834673484881866,0.0,27.281733056481254,-0.26251307010838687,Healthy
2024-01-14,Zone_D,61,9838,25.276514663772602,65.40893916745104,650.1193910237674,319.72626197272024,Healthy,312.8,656.88,0.0,0.0,27.281733056481254,-0.26251307010838687,Healthy
2024-01-15,Zone_A,45,9863,28.276033563901176,65.74168912832803,476.1974416609952,228.83531660235244,Healthy,236.0,495.6,0.03035882795613375,0.0,26.66772233322079,-1.842032169781394,Healthy
2024-01-15,Zone_B,34,9862,28.276033563901176,65.74168912832803,372.33055127815766,192.2407315116476,Healthy,183.2,384.71999999999997,0.0,0.0,26.66772233322079,-1.842032169781394,Healthy
2024-01-15,Zone_C,66,9806,28.276033563901176,65.74168912832803,699.9155448515816,327.9530811357075,Healthy,336.8,707.2800000000001,0.026267573825096466,0.0,26.66772233322079,-1.842032169781394,Healthy
2024-01-15,Zone_D,62,9835,28.276033563901176,65.74168912832803,661.7922503954112,314.7982823367953,Healthy,317.59999999999997,666.9599999999999,0.008821529166261556,0.0,26.66772233322079,-1.842032169781394,Healthy
2024-01-16,Zone_A,46,9860,29.243560218028176,64.00803937523978,509.93384165517836,251.2429974866274,Healthy,240.79999999999998,505.68,0.0,0.008412121608879821,27.598702815233988,2.7929414460395847,Healthy
2024-01-16,Zone_B,35,9859,29.243560218028176,64.00803937523978,386.6235743934667,187.93094870254376,Healthy,188.0,394.8,0.00036729413540553693,0.0,27.598702815233988,2.7929414460395847,Healthy
2024-01-16,Zone_C,67,9804,29.243560218028176,64.00803937523978,667.2338762742542,348.0984403885281,Healthy,341.59999999999997,717.36,0.0,0.0,27.598702815233988,2.7929414460395847,Healthy
2024-01-16,Zone_D,63,9831,29.243560218028176,64.00803937523978,683.9775098751701,319.1122038696753,Healthy,322.4,677.04,0.01019787881614359,0.010246824227771066,27.598702815233988,2.7929414460395847,Healthy
2024-01-17,Zone_A,47,9858,27.51287245634431,67.51019076591079,499.2241652051073,240.56486489700828,Healthy,245.6,515.76,0.02050136442586204,0.0,28.34415541275789,2.2363577925717095,Healthy
2024-01-17,Zone_B,36,9856,27.51287245634431,67.51019076591079,387.81292338547536,198.7444267205472,Healthy,192.79999999999998,404.88,0.0,0.0,28.34415541275789,2.2363577925717095,Healthy
2024-01-17,Zone_C,68,9802,27.51287245634431,67.51019076591079,711.1064115147232,322.81844270086594,Healthy,346.4,727.4399999999999,0.06807608920073335,0.0,28.34415541275789,2.2363577925717095,Healthy
2024-01-17,Zone_D,64,9831,27.51287245634431,67.51019076591079,679.5671136143334,349.1205633990993,Healthy,327.2,687.12,0.0,0.0,28.34415541275789,2.2363577925717095,Healthy
2024-01-18,Zone_A,48,9855,25.31323879738586,70.17014793173341,533.7371883269885,256.5475288915917,Healthy,250.39999999999998,525.8399999999999,0.0,0.015018234305090167,27.35655715725278,-2.962794766515316,Healthy
2024-01-18,Zone_B,37,9853,25.31323879738586,70.17014793173341,406.0036490817168,206.78649985868478,Healthy,197.6,414.96,0.0,0.0,27.35655715725278,-2.962794766515316,Healthy
2024-01-18,Zone_C,69,9801,25.31323879738586,70.17014793173341,710.8233149700607,328.27345489514886,Healthy,351.2,737.52,0.06528059540105675,0.0,27.35655715725278,-2.962794766515316,Healthy
2024-01-18,Zone_D,65,9828,25.31323879738586,70.17014793173341,695.9098671728763,328.3500544071052,Healthy,332.0,697.2,0.010993812026791637,0.0,27.35655715725278,-2.962794766515316,Healthy
2024-01-19,Zone_A,49,9851,29.68362125969166,65.36223334594136,503.81953525443225,253.25802146022988,Healthy,255.2,535.92,0.007609633776528625,0.0,27.503244171140608,0.44006104166348337,Healthy
2024-01-19,Zone_B,38,9849,29.68362125969166,65.36223334594136,416.7281537584668,199.9418433138178,Healthy,202.4,425.04,0.012145042915919994,0.0,27.503244171140608,0.44006104166348337,Healthy
2024-01-19,Zone_C,70,9800,29.68362125969166,65.36223334594136,713.9404429419881,338.31040936225895,Healthy,356.0,747.6,0.04968986134196924,0.0,27.503244171140608,0.44006104166348337,Healthy
2024-01-19,Zone_D,66,9825,29.68362125969166,65.36223334594136,719.4913767604032,335.8856367457446,Healthy,336.8,707.2800000000001,0.002714855267979276,0.017265265185503816,27.503244171140608,0.44006104166348337,Healthy
2024-01-20,Zone_A,50,9849,34.945753012091494,58.752837728996184,533.8322682950225,266.33085012689395,Healthy,260.0,546.0,0.0,0.0,29.980871023056338,7.432880555747182,Healthy
2024-01-20,Zone_B,39,9845,34.945753012091494,58.752837728996184,419.3030456335214,202.06332860103186,Healthy,207.2,435.12,0.024790885130155083,0.0,29.980871023056338,7.432880555747182,Healthy
2024-01-20,Zone_C,1,9996,34.945753012091494,58.752837728996184,52.128321862530726,25.635558948397794,Healthy,24.8,52.080000000000005,0.0,0.0009278391422949353,29.980871023056338,7.432880555747182,Healthy
